id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
261013878,53a15555-18cf-45f2-b7f4-d258611a09be,2025-02-07,2025-02-07,,Baghdad,724460,zayn_alnajm,زين _النجم,2025-02-08 17:00:13 UTC,2025-02-09 14:34:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/261013878,https://inaturalist-open-data.s3.amazonaws.com/photos/468844136/medium.jpg,,"","",1,0,false,,القبلة، البصرة، البصرة محافظة، العراق,30.4513501906,47.8098081005,90,,,,90,,open,false,,,يعسوب الأمبراطور الجوال,Anax ephippiger,Vagrant Emperor,Insecta,94041
261026322,5c08e9c9-d69a-4387-838d-c042f3480171,2025-02-08 20:30:47,2025-02-08,2025-02-08 16:30:47 UTC,Asia/Dubai,5512652,richard_bulva,Richard Bulva,2025-02-08 19:11:32 UTC,2025-02-14 12:59:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/261026322,https://inaturalist-open-data.s3.amazonaws.com/photos/468868337/medium.jpeg,,"",,0,0,false,2,PRFW+W2P - Mina Al Arab - Ras Al Khaimah - Spojené arabské emiráty,25.7252098997,55.8464006,,,,,,,open,false,gps,gps,šídlo hnědé,Anax ephippiger,Vagrant Emperor,Insecta,94041
261136085,dafb1127-a85a-4cb4-8fd2-8f18bb333962,2025/02/05 5:39 PM,2025-02-05,2025-02-05 16:39:00 UTC,Casablanca,3799127,ilafrance,Ila France,2025-02-09 16:11:47 UTC,2025-02-09 17:13:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/261136085,https://inaturalist-open-data.s3.amazonaws.com/photos/469084137/medium.jpeg,,"","In the past days, these dragonflies were everywhere, flying over the countryside where there has been no rain and nothing is growing. I put some water in the empty pool for these, but it was very hard to get any decent pictures of them as they zoomed over it. I assume that they are male and female of the same species. ",0,0,false,,"Essaouira, Morocco",31.4652854068,-9.5559341306,1953,,,,1953,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
261226997,3387eea0-d691-4c84-ba60-146929c24435,2025-02-10 12:27:05+04:00,2025-02-10,2025-02-10 08:27:05 UTC,Asia/Dubai,5400388,valerianeg,Valériane GIGOT,2025-02-10 08:30:46 UTC,2025-02-14 00:54:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/261226997,https://inaturalist-open-data.s3.amazonaws.com/photos/469269200/medium.jpg,,"","",1,0,false,3,"Al Garm, Abou Dabi, Abu Dhabi, AE",24.4688406242,54.4184700711,595,,,,595,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
261240724,d92ab64f-270d-4d3e-8fe9-52d885a4c531,2025-02-10 15:47:04+03:00,2025-02-10,2025-02-10 12:47:04 UTC,Asia/Qatar,7957004,greenfeet,,2025-02-10 12:47:58 UTC,2025-02-10 15:22:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/261240724,https://inaturalist-open-data.s3.amazonaws.com/photos/469296735/medium.jpg,,"","5-6 cm long, blue at root of tail",1,0,false,3,"Wadi Mushaireb Street, Doha, Doha, QA",25.2770363118,51.5173870955,6046,,,,6046,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
261264416,34d5b5e8-37bd-494c-aa64-ab75e46173cf,2025/02/08 ,2025-02-08,,Atlantic/Canary,916119,clamsdell,Chris Lamsdell,2025-02-10 17:51:46 UTC,2025-02-11 17:05:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/261264416,https://inaturalist-open-data.s3.amazonaws.com/photos/469342435/medium.jpeg,,"","",1,4,false,,Juncalillo del Sur,27.7948091994,-15.4747283337,61,,,,61,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
261348006,da94cee2-4147-4717-9462-ac9742708571,2025-02-11 14:57:07+01:00,2025-02-11,2025-02-11 13:57:07 UTC,Casablanca,6152785,ahmedtaheri,Ahmed Taheri,2025-02-11 13:59:09 UTC,2025-02-15 21:57:20 UTC,research,,https://www.inaturalist.org/observations/261348006,https://static.inaturalist.org/photos/469547438/medium.jpg,,"","",0,0,false,3,"Rue Said Kotbe, Tangier Assilah, Tanger-Tétouan-Al Hoceïma, MA",35.7732166667,-5.7979383333,15,,,,15,,open,false,,,Anax porte-selle,Anax ephippiger,Vagrant Emperor,Insecta,94041
261489412,d63da349-1a6e-4f2d-b4f9-c28a6e963d7f,2025-02-12 09:35:51+01:00,2025-02-12,2025-02-12 08:35:51 UTC,Casablanca,736072,jaroschacht,Jaro Schacht,2025-02-12 23:40:33 UTC,2025-02-13 12:56:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/261489412,https://inaturalist-open-data.s3.amazonaws.com/photos/469787499/medium.jpg,,"","",0,0,false,3,"Er-Rissani, Drâa-Tafilalet, MA",31.3541216667,-4.1178945,10,,,,10,,open,false,,,Schabrackenlibelle,Anax ephippiger,Vagrant Emperor,Insecta,94041
261545167,87cb1f0f-324d-4cfc-9a44-885f7fb5b569,2024/10/31 7:15 AM,2024-10-31,2024-10-31 03:15:00 UTC,Asia/Dubai,94627,amarzee,Amaël Borzée,2025-02-13 16:03:40 UTC,2025-02-13 23:33:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/261545167,https://inaturalist-open-data.s3.amazonaws.com/photos/469895600/medium.jpeg,,"",,1,0,false,,Al Saadiyat Island - SDN3 - Abu Dhabi - United Arab Emirates,24.5642632778,54.4540933333,,,,,,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
261560159,70be5a33-249a-465d-917e-c1a761c5f67e,2025-02-12 14:18:12,2025-02-12,2025-02-12 13:18:12 UTC,Madrid,6406231,maximebodhuin,Maxime Bodhuin,2025-02-13 19:23:37 UTC,2025-02-13 19:57:05 UTC,research,,https://www.inaturalist.org/observations/261560159,https://static.inaturalist.org/photos/469931363/medium.jpeg,,"",,1,0,false,2,"41130 La Puebla del Río, Séville, Espagne",37.2037896773,-6.1717113107,222,,,,222,,open,false,gps,gps,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
261647583,53de2964-7c5d-4316-9ed3-c432a42eba8d,2025/02/12 15:06,2025-02-12,2025-02-12 15:06:00 UTC,Lisbon,4094238,pierrebonmariage,pierrebonmariage,2025-02-14 18:36:53 UTC,2025-02-15 07:36:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/261647583,https://inaturalist-open-data.s3.amazonaws.com/photos/470102784/medium.jpeg,,"","",1,0,false,,"Castro Marim, 8950, Portugal",37.210085629,-7.4650414506,131,,,,131,,open,false,,,Anax porte-selle,Anax ephippiger,Vagrant Emperor,Insecta,94041
261709960,177afc94-8526-4524-860b-710d509d3acd,2025/02/15 10:01,2025-02-15,2025-02-15 08:01:00 UTC,Cairo,7816716,pvenhuis,,2025-02-15 10:01:40 UTC,2025-02-15 10:21:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/261709960,https://inaturalist-open-data.s3.amazonaws.com/photos/470230385/medium.jpeg,,"",,0,0,false,,"Hurghada, Al-Bahr-al-Ahmar, Egypte",27.2408866685,33.84863141,15,,,,15,,open,false,,,Zadellibel,Anax ephippiger,Vagrant Emperor,Insecta,94041
261720392,a5b309af-4a90-4929-b098-f1e6d59b4a92,2025-02-15 11:39:30+03:00,2025-02-15,2025-02-15 08:39:30 UTC,Riyadh,8953114,dovevelle,Aryam Abdullah,2025-02-15 12:59:39 UTC,2025-02-15 16:05:09 UTC,research,,https://www.inaturalist.org/observations/261720392,https://static.inaturalist.org/photos/470250899/medium.jpg,,"","",0,0,false,3,"52735, البكيرية, Al-Qassim Region, SA",26.1274583333,43.6091116667,10,,,,10,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
261729547,b6c69db4-5d76-4660-9f1c-a584f662fede,2025/01/26 12:45,2025-01-26,2025-01-26 11:45:00 UTC,Africa/El_Aaiun,4797571,michel_kilcher,"",2025-02-15 14:56:54 UTC,2025-02-15 16:48:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/261729547,https://inaturalist-open-data.s3.amazonaws.com/photos/470268414/medium.jpeg,,"",,0,0,false,,"Oued el Dahab, EH",22.6781498974,-14.4911412559,31,,,,31,,open,false,,,Schabrackenlibelle,Anax ephippiger,Vagrant Emperor,Insecta,94041
261771864,eb640264-eac0-4d67-8844-d8d841418ac8,2025/01/23 14:16,2025-01-23,2025-01-23 13:16:00 UTC,Casablanca,4797571,michel_kilcher,"",2025-02-15 22:00:14 UTC,2025-02-16 21:01:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/261771864,https://inaturalist-open-data.s3.amazonaws.com/photos/470350144/medium.jpeg,,"",,1,0,false,,"Guelmim, Marokko",28.9190169454,-10.1557087898,,,,,,,open,false,,,Schabrackenlibelle,Anax ephippiger,Vagrant Emperor,Insecta,94041
261778142,ddf9e32f-0233-4752-b2b6-39bb6d8f50f5,2019/02/11 14:42,2019-02-11,2019-02-11 12:42:00 UTC,Asia/Nicosia,7060146,marnoldia,Arnold Móra,2025-02-15 23:01:39 UTC,2025-02-16 02:09:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/261778142,https://inaturalist-open-data.s3.amazonaws.com/photos/470362498/medium.jpeg,,"",,0,0,false,,"Paralimni, Ciprus",35.0309362444,33.9739442004,15,,,,15,,open,false,,,vándor óriásacsa,Anax ephippiger,Vagrant Emperor,Insecta,94041
261778711,6df2d9d6-650b-473c-b32a-adf63f87797d,2019/02/20 11:59,2019-02-20,2019-02-20 09:59:00 UTC,Asia/Nicosia,7060146,marnoldia,Arnold Móra,2025-02-15 23:06:45 UTC,2025-02-16 02:09:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/261778711,https://inaturalist-open-data.s3.amazonaws.com/photos/470363667/medium.jpeg,,"",,0,0,false,,"Neo Chorio, Ciprus",35.056722361,32.3451453831,8,,,,8,,open,false,,,vándor óriásacsa,Anax ephippiger,Vagrant Emperor,Insecta,94041
261837145,92dae3e1-ad91-4880-8994-a5cc5f8f9b6d,2024/12/15 2:40 PM,2024-12-15,2024-12-15 12:40:00 UTC,Africa/Maputo,8935653,desireedavis,,2025-02-16 12:32:44 UTC,2025-02-28 15:53:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/261837145,https://inaturalist-open-data.s3.amazonaws.com/photos/470485538/medium.jpg,,"",male,2,0,false,,"Cheringoma, Mozambique",-18.1318594172,35.1203709746,15,,,,15,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
261861304,a3b4ddcb-be0e-48a6-9414-8bd8c36af002,2025-02-14 14:33:19,2025-02-14,2025-02-14 13:33:19 UTC,Madrid,6240607,wulfilde,,2025-02-16 16:50:28 UTC,2025-02-16 18:47:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/261861304,https://inaturalist-open-data.s3.amazonaws.com/photos/470535200/medium.jpeg,,"",,1,0,false,2,"21740 Hinojos, Huelva, España",37.1104712106,-6.3591122255,496,,,,496,,open,false,gps,gps,Anax ephippiger,Anax ephippiger,Vagrant Emperor,Insecta,94041
261864919,a90c6fc7-9f1f-40fd-9606-5c55f749c725,2025/02/16 3:24 PM,2025-02-16,2025-02-16 14:24:00 UTC,Madrid,7681292,gusgahete,,2025-02-16 17:24:15 UTC,2025-02-16 18:59:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/261864919,https://inaturalist-open-data.s3.amazonaws.com/photos/470540609/medium.jpeg,,"","",0,0,false,,"Badajoz, España",39.0158215613,-5.9784743295,195,,,,195,,open,false,,,Anax ephippiger,Anax ephippiger,Vagrant Emperor,Insecta,94041
261969978,ed648e0c-61b3-4ba2-8115-1b391b631410,2025/01/30 9:41 AM,2025-01-30,2025-01-30 07:41:00 UTC,Pretoria,6103743,richard_johnstone,Richard Johnstone,2025-02-17 11:29:37 UTC,2025-02-17 12:16:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/261969978,https://inaturalist-open-data.s3.amazonaws.com/photos/470736649/medium.jpeg,,"",,0,0,false,,"Vhembe District Municipality, South Africa",-22.6196319033,30.1390768784,220,,,,220,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
261975107,5d02a000-fb02-4990-9cb8-5700a56bd143,2025-02-16,2025-02-16,,Lisbon,821750,ritarm,Rita Morais,2025-02-17 13:04:27 UTC,2025-02-17 14:02:33 UTC,research,,https://www.inaturalist.org/observations/261975107,https://static.inaturalist.org/photos/470748446/medium.jpeg,,"",The insect mistakenly entered our house but then managed to fly away afterwards,3,0,false,2,"2780-186 Oeiras, Portugal",38.6954342638,-9.3084018677,248,,,,248,,open,false,gps,gps,Tira-olhos migrador,Anax ephippiger,Vagrant Emperor,Insecta,94041
261996172,95b4f508-060e-43a9-912c-34e505e9327a,2025/01/31 12:32 PM,2025-01-31,2025-01-31 10:32:00 UTC,Pretoria,6103743,richard_johnstone,Richard Johnstone,2025-02-17 17:24:10 UTC,2025-02-17 20:08:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/261996172,https://inaturalist-open-data.s3.amazonaws.com/photos/470786401/medium.jpeg,,"",,1,0,false,,"Mopani District Municipality, South Africa",-22.4301632306,31.3062592942,96,,,,96,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
261996892,117a6ecc-6fdc-4cc2-9ec7-95c4b0b9b9e5,2025-02-17 18:26:20,2025-02-17,2025-02-17 17:26:20 UTC,Casablanca,5344645,sss0,"",2025-02-17 17:33:07 UTC,2025-03-01 13:31:48 UTC,research,,https://www.inaturalist.org/observations/261996892,https://static.inaturalist.org/photos/470789448/medium.jpeg,,"",,1,0,false,2,"Oriental, MA",34.6154548236,-1.9065340635,6723,,,,28790,obscured,open,true,gps,gps,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
262001598,59de0ad7-02da-4b67-9ef2-eabb5a5c7a58,2025-02-17 18:20:22Z,2025-02-17,2025-02-17 18:20:22 UTC,Lisbon,7465760,mariana_covita,Mariana Covita,2025-02-17 18:26:55 UTC,2025-02-18 13:09:26 UTC,research,,https://www.inaturalist.org/observations/262001598,https://static.inaturalist.org/photos/470799292/medium.jpg,,"","",2,0,false,3,"Praça Marquês do Pombal, Lisboa, Lisboa, PT",38.725395,-9.1501361667,310,,,,310,,open,false,,,Tira-olhos migrador,Anax ephippiger,Vagrant Emperor,Insecta,94041
262102603,d2faa0fa-4a18-48ee-8eda-3b73fe322ef6,2023-05-02 13:47:54,2023-05-02,2023-05-02 11:47:54 UTC,Paris,446028,punkbirder,Willy Maillard,2025-02-18 08:43:06 UTC,2025-02-18 22:44:52 UTC,research,CC-BY-NC-ND,https://www.inaturalist.org/observations/262102603,https://inaturalist-open-data.s3.amazonaws.com/photos/470944629/medium.jpeg,,"",,3,0,false,2,"44480 Donges, France",47.3168006985,-2.0310072228,35,,,,35,,open,false,gps,gps,Anax porte-selle,Anax ephippiger,Vagrant Emperor,Insecta,94041
262165332,42594645-4b30-4dc3-8809-ee9c4c2fd02f,2025-02-18 17:49:21,2025-02-18,2025-02-18 16:49:21 UTC,Casablanca,4603571,rogerlm97,Roger López,2025-02-18 21:15:21 UTC,2025-02-18 22:14:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/262165332,https://inaturalist-open-data.s3.amazonaws.com/photos/471049961/medium.jpeg,,"",,0,0,false,2,"Ain ech Chair, Morocco",32.2029666024,-2.5221310928,7,,,,7,,open,false,gps,gps,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
262254063,ba4f0279-cb30-4e19-8b44-f89e44d51ba2,2025-02-19 10:23:48+01:00,2025-02-19,2025-02-19 09:23:48 UTC,Madrid,7856521,jesus_maria_perez_fernandez,Jesús María Pérez Fernández,2025-02-19 09:26:52 UTC,2025-02-19 11:59:51 UTC,research,,https://www.inaturalist.org/observations/262254063,https://static.inaturalist.org/photos/471149898/medium.jpg,,"","",1,0,false,3,"Avenida de Alemania, Sevilla, Sevilla, ES",37.3455366726,-5.98123,20,,,,20,,open,false,,,Anax ephippiger,Anax ephippiger,Vagrant Emperor,Insecta,94041
262263973,22553e9f-2640-4c89-835f-6ab7a4b9c246,2025-02-19 12:23:03,2025-02-19,2025-02-19 12:23:03 UTC,Lisbon,6967411,rosamariaserodio,,2025-02-19 12:25:56 UTC,2025-02-28 13:02:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/262263973,https://inaturalist-open-data.s3.amazonaws.com/photos/471169649/medium.jpeg,,"",,3,0,false,2,"São Jacinto, 3800, Portugal",40.6707229614,-8.7255172728,,,,,,,open,false,gps,gps,Tira-olhos migrador,Anax ephippiger,Vagrant Emperor,Insecta,94041
262318562,040704b0-0eb9-4915-a3e0-5d4e26310869,2025-02-07 09:18:29+01:00,2025-02-07,2025-02-07 08:18:29 UTC,Casablanca,795334,ornisamu,Samuel Büttler,2025-02-19 22:51:49 UTC,2025-02-20 01:51:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/262318562,https://inaturalist-open-data.s3.amazonaws.com/photos/471264876/medium.jpg,,"","",0,0,false,3,"Tissint, Souss-Massa, MA",29.8541583422,-7.2773666667,20,,,,20,,open,false,,,Schabrackenlibelle,Anax ephippiger,Vagrant Emperor,Insecta,94041
262329566,3933520b-5b04-49a9-bf1b-9323c74ffe8a,2025-02-07 18:39:46+01:00,2025-02-07,2025-02-07 17:39:46 UTC,Casablanca,795334,ornisamu,Samuel Büttler,2025-02-19 23:50:47 UTC,2025-02-20 01:50:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/262329566,https://inaturalist-open-data.s3.amazonaws.com/photos/471274035/medium.jpg,,"","",0,0,false,3,"Ghassate, Drâa-Tafilalet, MA",30.9684826271,-6.7268058105,73,,,,73,,open,false,,,Schabrackenlibelle,Anax ephippiger,Vagrant Emperor,Insecta,94041
262379590,a90e912c-028f-4573-9329-020c35a2221c,2025-02-12 09:31:03+01:00,2025-02-12,2025-02-12 08:31:03 UTC,Casablanca,795334,ornisamu,Samuel Büttler,2025-02-20 14:03:34 UTC,2025-02-26 20:59:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/262379590,https://inaturalist-open-data.s3.amazonaws.com/photos/471376703/medium.jpg,,"","",0,0,false,3,"Er-Rissani, Drâa-Tafilalet, MA",31.3539416667,-4.1175528333,3,,,,3,,open,false,,,Schabrackenlibelle,Anax ephippiger,Vagrant Emperor,Insecta,94041
262379625,70c52fa1-6a04-48b4-9bb7-a0465b2a878a,2025-02-12 09:34:21+01:00,2025-02-12,2025-02-12 08:34:21 UTC,Casablanca,795334,ornisamu,Samuel Büttler,2025-02-20 14:04:10 UTC,2025-02-20 14:06:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/262379625,https://inaturalist-open-data.s3.amazonaws.com/photos/471376784/medium.jpg,,"","",0,0,false,3,"Er-Rissani, Drâa-Tafilalet, MA",31.353945,-4.1175583333,3,,,,3,,open,false,,,Schabrackenlibelle,Anax ephippiger,Vagrant Emperor,Insecta,94041
262383506,dc915895-6bfc-4587-849f-b0793df4c7d1,2025/02/13 23:00,2025-02-13,2025-02-13 22:00:00 UTC,Casablanca,736072,jaroschacht,Jaro Schacht,2025-02-20 15:05:29 UTC,2025-02-20 17:52:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/262383506,https://inaturalist-open-data.s3.amazonaws.com/photos/471379902/medium.jpeg,,"","",0,0,false,,"Errachidia, Marokko",30.981875,-3.9438083333,,,,,,,open,false,,,Schabrackenlibelle,Anax ephippiger,Vagrant Emperor,Insecta,94041
262428343,e2bbef88-3d84-42ba-bb3b-7f867c71e46f,2025/02/18 12:13 PM,2025-02-18,2025-02-18 10:13:00 UTC,Cairo,1861885,tegipo,Nikita Sevastianov,2025-02-20 20:07:46 UTC,2025-03-01 13:30:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/262428343,https://inaturalist-open-data.s3.amazonaws.com/photos/471431376/medium.jpg,,"",,0,0,false,,"Dahab, South Sinai Governorate, Egypt",28.4797691904,34.4923466555,27,,,,27,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
262430694,285eb0d4-495a-4bfb-9664-6467e7b9bd65,2025-02-19 15:41:16+01:00,2025-02-19,2025-02-19 14:41:16 UTC,Casablanca,2025921,clarasalomao,,2025-02-20 20:30:04 UTC,2025-02-20 21:29:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/262430694,https://inaturalist-open-data.s3.amazonaws.com/photos/471437893/medium.jpg,,"","",0,0,false,3,"Chorfa M Daghra, Drâa-Tafilalet, MA",31.8906783333,-4.3462366667,8,,,,8,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
262592459,7726462b-56b0-4f37-8cd8-d58d3d736f7e,2025-02-21 12:06:19+01:00,2025-02-21,2025-02-21 11:06:19 UTC,Africa/Ceuta,2401065,alexandrejusto,Alexandre Justo,2025-02-21 19:20:43 UTC,2025-02-22 10:05:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/262592459,https://inaturalist-open-data.s3.amazonaws.com/photos/471620160/medium.jpg,,"","",0,0,false,3,"Ies Clara Campoamor, Ceuta, Ceuta, ES",35.8830616667,-5.33153,4,,,,4,,open,false,,,Anax ephippiger,Anax ephippiger,Vagrant Emperor,Insecta,94041
262621059,3cca2e3e-08c2-4d31-b466-73c52c95cf5d,2025-02-13 23:01:45+01:00,2025-02-13,2025-02-13 22:01:45 UTC,Casablanca,795334,ornisamu,Samuel Büttler,2025-02-21 22:22:50 UTC,2025-02-22 08:22:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/262621059,https://inaturalist-open-data.s3.amazonaws.com/photos/471649478/medium.jpg,,"","",0,0,false,3,"Et-Taous, Drâa-Tafilalet, MA",30.9816883423,-3.943855,20,,,,20,,open,false,,,Schabrackenlibelle,Anax ephippiger,Vagrant Emperor,Insecta,94041
262665508,73b0ad14-3a4f-4403-99a2-cb6f846b9176,2025-02-22 07:34:10,2025-02-22,2025-02-22 03:34:10 UTC,Asia/Dubai,7649254,nathenm,Nathen Muckatira,2025-02-22 07:54:13 UTC,2025-02-22 08:27:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/262665508,https://inaturalist-open-data.s3.amazonaws.com/photos/471725321/medium.jpeg,,"",,0,0,false,2,GGVP+MMX - Al Raas - Al Hadeetha - Emirate of Umm Al Quwain - United Arab Emirates,25.5413083333,55.53365,,,,,,,open,false,gps,gps,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
262670953,a82b5d48-86e8-42df-9181-739a26feb2f6,2025-02-18 17:57:47,2025-02-18,2025-02-18 16:57:47 UTC,Madrid,5657281,blanca_bs2,Blanca,2025-02-22 08:48:08 UTC,2025-02-22 22:54:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/262670953,https://inaturalist-open-data.s3.amazonaws.com/photos/471731701/medium.jpeg,,"",,3,1,false,2,"Margaritas-Colonia de la Paz, Noroeste, 14011 Córdoba, España",37.8906128,-4.7914368,,,,,,,open,false,,,Anax ephippiger,Anax ephippiger,Vagrant Emperor,Insecta,94041
262673442,ca3d56d9-fb79-4759-a649-81fb5c63ac7b,2025-02-01 16:22:04+01:00,2025-02-01,2025-02-01 15:22:04 UTC,Madrid,7278146,biogespinosa,Juan Garcia,2025-02-22 09:39:02 UTC,2025-02-22 12:11:29 UTC,research,,https://www.inaturalist.org/observations/262673442,https://static.inaturalist.org/photos/471737324/medium.jpg,,"","",2,0,false,3,"Calle de Juan de Robles, Sevilla, Sevilla, ES",37.40433,-5.9914166667,6,,,,6,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
262676624,f6881966-0b09-4c48-9d57-cb4f8c56928a,2025-02-17 13:07:16+01:00,2025-02-17,2025-02-17 12:07:16 UTC,Casablanca,795334,ornisamu,Samuel Büttler,2025-02-22 10:27:21 UTC,2025-02-22 10:37:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/262676624,https://inaturalist-open-data.s3.amazonaws.com/photos/471742712/medium.jpg,,"","",0,0,false,3,"Pénétrante de Lixus, Larache, Tanger-Tetouan-Al Hoceima, MA",35.2125666725,-6.1344361667,20,,,,20,,open,false,,,Schabrackenlibelle,Anax ephippiger,Vagrant Emperor,Insecta,94041
